Fecha,CLOSE
16/09/2015,"228.60"
15/09/2015,"229.50"
14/09/2015,"229.90"
13/09/2015,"230.20"
12/09/2015,"235.60"
11/09/2015,"239.90"
10/09/2015,"238.10"
09/09/2015,"237.40"
08/09/2015,"243.20"
07/09/2015,"239.60"
06/09/2015,"239.90"
05/09/2015,"233.70"
04/09/2015,"230.30"
03/09/2015,"226.20"
02/09/2015,"228.60"
01/09/2015,"227.20"
31/08/2015,"229.50"
30/08/2015,"228.40"
29/08/2015,"228.50"
28/08/2015,"231.60"
27/08/2015,"222.70"
26/08/2015,"225.00"
25/08/2015,"220.50"
24/08/2015,"211.40"
23/08/2015,"226.80"
22/08/2015,"229.50"
21/08/2015,"232.40"
20/08/2015,"234.70"
19/08/2015,"226.00"
18/08/2015,"246.70"
17/08/2015,"257.10"
16/08/2015,"257.10"
15/08/2015,"260.50"
14/08/2015,"265.00"
13/08/2015,"263.40"
12/08/2015,"267.70"
11/08/2015,"269.00"
10/08/2015,"263.30"
09/08/2015,"263.90"
08/08/2015,"258.60"
07/08/2015,"277.90"
06/08/2015,"278.00"
05/08/2015,"281.70"
04/08/2015,"284.30"
03/08/2015,"281.60"
02/08/2015,"281.40"
01/08/2015,"280.50"
31/07/2015,"283.70"
30/07/2015,"287.00"
29/07/2015,"288.40"
28/07/2015,"293.70"
27/07/2015,"293.00"
26/07/2015,"291.80"
25/07/2015,"288.70"
24/07/2015,"288.40"
23/07/2015,"275.50"
22/07/2015,"276.50"
21/07/2015,"275.10"
20/07/2015,"277.70"
19/07/2015,"273.20"
18/07/2015,"274.00"
17/07/2015,"279.60"
16/07/2015,"276.60"
15/07/2015,"283.40"
14/07/2015,"287.00"
13/07/2015,"290.40"
12/07/2015,"310.40"
11/07/2015,"292.00"
10/07/2015,"283.60"
09/07/2015,"269.10"
08/07/2015,"268.60"
07/07/2015,"266.20"
06/07/2015,"269.10"
05/07/2015,"270.10"
04/07/2015,"260.50"
03/07/2015,"255.40"
02/07/2015,"254.90"
01/07/2015,"257.60"
30/06/2015,"264.10"
29/06/2015,"257.00"
28/06/2015,"248.90"
27/06/2015,"250.70"
26/06/2015,"242.90"
25/06/2015,"242.60"
24/06/2015,"240.60"
23/06/2015,"243.80"
22/06/2015,"247.50"
21/06/2015,"244.10"
20/06/2015,"245.00"
19/06/2015,"244.10"
18/06/2015,"248.40"
17/06/2015,"247.40"
16/06/2015,"249.80"
15/06/2015,"237.00"
14/06/2015,"233.80"
13/06/2015,"232.50"
12/06/2015,"230.50"
11/06/2015,"229.90"
10/06/2015,"228.80"
09/06/2015,"229.60"
08/06/2015,"228.60"
07/06/2015,"223.50"
06/06/2015,"224.70"
05/06/2015,"225.30"
04/06/2015,"224.20"
03/06/2015,"225.60"
02/06/2015,"225.70"
01/06/2015,"223.10"
31/05/2015,"229.80"
30/05/2015,"233.20"
29/05/2015,"237.00"
28/05/2015,"237.30"
27/05/2015,"237.30"
26/05/2015,"237.80"
25/05/2015,"237.40"
24/05/2015,"241.00"
23/05/2015,"238.90"
22/05/2015,"240.40"
21/05/2015,"235.40"
20/05/2015,"234.00"
19/05/2015,"232.00"
18/05/2015,"232.60"
17/05/2015,"236.30"
16/05/2015,"236.20"
15/05/2015,"237.20"
14/05/2015,"236.90"
13/05/2015,"236.40"
12/05/2015,"241.60"
11/05/2015,"241.80"
10/05/2015,"240.00"
09/05/2015,"241.40"
08/05/2015,"243.70"
07/05/2015,"237.70"
06/05/2015,"230.00"
05/05/2015,"235.80"
04/05/2015,"239.00"
03/05/2015,"240.00"
02/05/2015,"235.30"
01/05/2015,"233.20"
30/04/2015,"235.80"
29/04/2015,"225.40"
28/04/2015,"225.80"
27/04/2015,"229.00"
26/04/2015,"218.70"
25/04/2015,"226.10"
24/04/2015,"231.10"
23/04/2015,"235.40"
22/04/2015,"233.80"
21/04/2015,"233.70"
20/04/2015,"224.20"
19/04/2015,"223.00"
18/04/2015,"223.40"
17/04/2015,"222.60"
16/04/2015,"228.00"
15/04/2015,"223.00"
14/04/2015,"218.00"
13/04/2015,"223.60"
12/04/2015,"235.90"
11/04/2015,"236.50"
10/04/2015,"234.70"
09/04/2015,"243.30"
08/04/2015,"244.60"
07/04/2015,"253.00"
06/04/2015,"255.00"
05/04/2015,"259.60"
04/04/2015,"252.90"
03/04/2015,"254.50"
02/04/2015,"252.60"
01/04/2015,"246.20"
31/03/2015,"244.10"
30/03/2015,"246.80"
29/03/2015,"242.10"
28/03/2015,"252.00"
27/03/2015,"247.20"
26/03/2015,"248.00"
25/03/2015,"246.40"
24/03/2015,"246.70"
23/03/2015,"265.50"
22/03/2015,"268.60"
21/03/2015,"259.70"
20/03/2015,"261.80"
19/03/2015,"260.90"
18/03/2015,"255.90"
17/03/2015,"285.40"
16/03/2015,"290.40"
15/03/2015,"284.90"
14/03/2015,"281.60"
13/03/2015,"287.20"
12/03/2015,"293.90"
11/03/2015,"295.60"
10/03/2015,"291.40"
09/03/2015,"290.00"
08/03/2015,"274.50"
07/03/2015,"274.90"
06/03/2015,"272.60"
05/03/2015,"275.20"
04/03/2015,"271.90"
03/03/2015,"280.60"
02/03/2015,"273.80"
01/03/2015,"257.90"
28/02/2015,"254.10"
27/02/2015,"253.50"
26/02/2015,"236.50"
25/02/2015,"237.30"
24/02/2015,"238.90"
23/02/2015,"238.80"
22/02/2015,"235.70"
21/02/2015,"244.40"
20/02/2015,"244.50"
19/02/2015,"241.90"
18/02/2015,"235.20"
17/02/2015,"243.20"
16/02/2015,"235.80"
15/02/2015,"233.30"
14/02/2015,"258.60"
13/02/2015,"236.20"
12/02/2015,"221.80"
11/02/2015,"218.80"
10/02/2015,"219.70"
09/02/2015,"220.30"
08/02/2015,"223.70"
07/02/2015,"227.70"
06/02/2015,"223.00"
05/02/2015,"216.50"
04/02/2015,"226.60"
03/02/2015,"227.40"
02/02/2015,"238.90"
01/02/2015,"225.30"
31/01/2015,"218.50"
30/01/2015,"231.80"
29/01/2015,"234.00"
28/01/2015,"236.20"
27/01/2015,"263.30"
26/01/2015,"269.20"
25/01/2015,"252.10"
24/01/2015,"248.20"
23/01/2015,"232.20"
22/01/2015,"232.70"
21/01/2015,"228.20"
20/01/2015,"210.60"
19/01/2015,"215.90"
18/01/2015,"210.60"
17/01/2015,"199.60"
16/01/2015,"206.90"
15/01/2015,"209.80"
14/01/2015,"164.90"
13/01/2015,"221.30"
12/01/2015,"269.30"
11/01/2015,"264.80"
10/01/2015,"273.40"
09/01/2015,"288.00"
08/01/2015,"282.70"
07/01/2015,"291.30"
06/01/2015,"282.30"
05/01/2015,"274.80"
04/01/2015,"264.70"
03/01/2015,"287.10"
02/01/2015,"315.20"
01/01/2015,"314.90"
31/12/2014,"318.20"
30/12/2014,"311.30"
29/12/2014,"314.10"
28/12/2014,"316.50"
27/12/2014,"315.30"
26/12/2014,"330.00"
25/12/2014,"319.00"
24/12/2014,"322.40"
23/12/2014,"335.30"
22/12/2014,"330.80"
21/12/2014,"322.60"
20/12/2014,"330.40"
19/12/2014,"317.80"
18/12/2014,"310.30"
17/12/2014,"320.00"
16/12/2014,"330.20"
15/12/2014,"345.40"
14/12/2014,"349.40"
13/12/2014,"348.20"
12/12/2014,"353.40"
11/12/2014,"347.70"
10/12/2014,"347.90"
09/12/2014,"352.20"
08/12/2014,"365.00"
07/12/2014,"376.50"
06/12/2014,"376.30"
05/12/2014,"377.60"
04/12/2014,"369.80"
03/12/2014,"377.00"
02/12/2014,"380.60"
01/12/2014,"378.60"
30/11/2014,"374.90"
29/11/2014,"376.30"
28/11/2014,"377.60"
27/11/2014,"368.80"
26/11/2014,"365.40"
25/11/2014,"376.40"
24/11/2014,"378.90"
23/11/2014,"365.90"
22/11/2014,"352.00"
21/11/2014,"351.80"
20/11/2014,"357.30"
19/11/2014,"381.40"
18/11/2014,"379.20"
17/11/2014,"384.70"
16/11/2014,"385.60"
15/11/2014,"374.90"
14/11/2014,"396.50"
13/11/2014,"428.70"
12/11/2014,"432.00"
11/11/2014,"365.40"
10/11/2014,"367.10"
09/11/2014,"362.00"
08/11/2014,"343.50"
07/11/2014,"341.90"
06/11/2014,"347.70"
05/11/2014,"338.00"
04/11/2014,"328.00"
03/11/2014,"324.20"
02/11/2014,"322.50"
01/11/2014,"325.40"
31/10/2014,"337.90"
30/10/2014,"344.90"
29/10/2014,"335.10"
28/10/2014,"351.10"
27/10/2014,"350.10"
26/10/2014,"348.70"
25/10/2014,"346.70"
24/10/2014,"355.10"
23/10/2014,"355.80"
22/10/2014,"378.90"
21/10/2014,"382.40"
20/10/2014,"380.40"
19/10/2014,"387.30"
18/10/2014,"390.90"
17/10/2014,"380.50"
16/10/2014,"379.80"
15/10/2014,"393.20"
14/10/2014,"397.10"
13/10/2014,"387.30"
12/10/2014,"373.20"
11/10/2014,"361.20"
10/10/2014,"361.70"
09/10/2014,"360.90"
08/10/2014,"350.90"
07/10/2014,"331.60"
06/10/2014,"331.50"
05/10/2014,"322.90"
04/10/2014,"335.30"
03/10/2014,"363.50"
02/10/2014,"375.10"
01/10/2014,"382.80"
30/09/2014,"388.20"
29/09/2014,"376.80"
28/09/2014,"379.10"
27/09/2014,"399.00"
26/09/2014,"404.50"
25/09/2014,"412.30"
24/09/2014,"423.80"
23/09/2014,"436.90"
22/09/2014,"404.10"
21/09/2014,"401.60"
20/09/2014,"411.50"
19/09/2014,"397.70"
18/09/2014,"424.30"
17/09/2014,"461.10"
16/09/2014,"466.80"
15/09/2014,"477.70"
14/09/2014,"477.70"
13/09/2014,"478.20"
12/09/2014,"477.70"
11/09/2014,"478.50"
10/09/2014,"479.70"
09/09/2014,"474.90"
08/09/2014,"475.70"
07/09/2014,"485.80"
06/09/2014,"484.50"
05/09/2014,"483.60"
04/09/2014,"491.00"
03/09/2014,"480.00"
02/09/2014,"478.90"
01/09/2014,"477.20"
31/08/2014,"481.80"
30/08/2014,"506.00"
29/08/2014,"512.60"
28/08/2014,"510.80"
27/08/2014,"515.20"
26/08/2014,"512.60"
25/08/2014,"502.90"
24/08/2014,"509.70"
23/08/2014,"497.70"
22/08/2014,"516.10"
21/08/2014,"517.90"
20/08/2014,"516.80"
19/08/2014,"485.10"
18/08/2014,"462.20"
17/08/2014,"485.50"
16/08/2014,"522.00"
15/08/2014,"496.50"
14/08/2014,"504.80"
13/08/2014,"542.10"
12/08/2014,"567.70"
11/08/2014,"575.90"
10/08/2014,"592.10"
09/08/2014,"589.50"
08/08/2014,"595.80"
07/08/2014,"592.80"
06/08/2014,"589.80"
05/08/2014,"588.80"
04/08/2014,"592.80"
03/08/2014,"588.90"
02/08/2014,"591.70"
01/08/2014,"598.80"
31/07/2014,"589.50"
30/07/2014,"564.60"
29/07/2014,"585.80"
28/07/2014,"587.90"
27/07/2014,"595.00"
26/07/2014,"596.00"
25/07/2014,"600.50"
24/07/2014,"601.90"
23/07/2014,"621.70"
22/07/2014,"622.50"
21/07/2014,"625.10"
20/07/2014,"621.00"
19/07/2014,"627.00"
18/07/2014,"627.50"
17/07/2014,"626.60"
16/07/2014,"614.80"
15/07/2014,"619.60"
14/07/2014,"618.30"
13/07/2014,"628.00"
12/07/2014,"635.90"
11/07/2014,"632.90"
10/07/2014,"618.40"
09/07/2014,"623.00"
08/07/2014,"615.30"
07/07/2014,"613.60"
06/07/2014,"626.70"
05/07/2014,"623.00"
04/07/2014,"624.00"
03/07/2014,"638.00"
02/07/2014,"645.70"
01/07/2014,"643.20"
30/06/2014,"635.10"
29/06/2014,"601.10"
28/06/2014,"597.60"
27/06/2014,"602.20"
26/06/2014,"582.70"
25/06/2014,"568.50"
24/06/2014,"588.80"
23/06/2014,"591.20"
22/06/2014,"603.60"
21/06/2014,"597.00"
20/06/2014,"590.80"
19/06/2014,"600.20"
18/06/2014,"606.20"
17/06/2014,"605.10"
16/06/2014,"599.10"
15/06/2014,"582.30"
14/06/2014,"583.40"
13/06/2014,"610.30"
12/06/2014,"597.10"
11/06/2014,"643.00"
10/06/2014,"655.60"
09/06/2014,"644.30"
08/06/2014,"651.00"
07/06/2014,"651.70"
06/06/2014,"650.40"
05/06/2014,"660.20"
04/06/2014,"638.90"
03/06/2014,"669.40"
02/06/2014,"655.50"
01/06/2014,"649.80"
31/05/2014,"627.90"
30/05/2014,"612.30"
29/05/2014,"564.40"
28/05/2014,"570.80"
27/05/2014,"570.10"
26/05/2014,"582.00"
25/05/2014,"570.40"
24/05/2014,"520.50"
23/05/2014,"518.10"
22/05/2014,"515.40"
21/05/2014,"488.80"
20/05/2014,"484.60"
19/05/2014,"443.90"
18/05/2014,"450.10"
17/05/2014,"452.80"
16/05/2014,"453.60"
15/05/2014,"448.10"
14/05/2014,"442.60"
13/05/2014,"433.90"
12/05/2014,"438.20"
11/05/2014,"433.20"
10/05/2014,"451.90"
09/05/2014,"445.50"
08/05/2014,"441.10"
07/05/2014,"446.50"
06/05/2014,"432.20"
05/05/2014,"430.90"
04/05/2014,"436.00"
03/05/2014,"438.60"
02/05/2014,"453.70"
01/05/2014,"460.10"
30/04/2014,"445.60"
29/04/2014,"446.10"
28/04/2014,"441.90"
27/04/2014,"443.20"
26/04/2014,"457.90"
25/04/2014,"464.50"
24/04/2014,"500.30"
23/04/2014,"487.30"
22/04/2014,"487.90"
21/04/2014,"495.20"
20/04/2014,"498.50"
19/04/2014,"506.00"
18/04/2014,"485.50"
17/04/2014,"502.00"
16/04/2014,"537.00"
15/04/2014,"526.40"
14/04/2014,"478.40"
13/04/2014,"427.60"
12/04/2014,"437.60"
11/04/2014,"435.10"
10/04/2014,"384.60"
09/04/2014,"457.30"
08/04/2014,"466.60"
07/04/2014,"462.40"
06/04/2014,"455.70"
05/04/2014,"456.60"
04/04/2014,"444.40"
03/04/2014,"436.30"
02/04/2014,"424.40"
01/04/2014,"463.50"
31/03/2014,"444.70"
30/03/2014,"446.90"
29/03/2014,"477.10"
28/03/2014,"482.60"
27/03/2014,"460.50"
26/03/2014,"562.50"
25/03/2014,"562.90"
24/03/2014,"567.60"
23/03/2014,"551.20"
22/03/2014,"564.30"
21/03/2014,"549.60"
20/03/2014,"566.00"
19/03/2014,"595.00"
18/03/2014,"598.90"
17/03/2014,"606.40"
16/03/2014,"619.10"
15/03/2014,"624.00"
14/03/2014,"614.00"
13/03/2014,"625.00"
12/03/2014,"619.40"
11/03/2014,"608.70"
10/03/2014,"613.00"
09/03/2014,"627.00"
08/03/2014,"609.20"
07/03/2014,"616.70"
06/03/2014,"648.30"
05/03/2014,"658.30"
04/03/2014,"661.80"
03/03/2014,"662.20"
02/03/2014,"544.60"
01/03/2014,"557.40"
28/02/2014,"573.90"
27/02/2014,"596.50"
26/02/2014,"593.10"
25/02/2014,"135.80"
24/02/2014,"174.00"
23/02/2014,"310.20"
22/02/2014,"255.60"
21/02/2014,"111.60"
20/02/2014,"111.90"
19/02/2014,"261.50"
18/02/2014,"294.00"
17/02/2014,"272.30"
16/02/2014,"299.80"
15/02/2014,"371.10"
14/02/2014,"427.70"
13/02/2014,"451.40"
12/02/2014,"531.10"
11/02/2014,"579.00"
10/02/2014,"582.60"
09/02/2014,"659.60"
08/02/2014,"648.80"
07/02/2014,"695.70"
06/02/2014,"828.90"
05/02/2014,"904.50"
04/02/2014,"926.60"
03/02/2014,"931.70"
02/02/2014,"953.30"
01/02/2014,"940.40"
31/01/2014,"938.80"
30/01/2014,"941.40"
29/01/2014,"925.70"
28/01/2014,"932.70"
27/01/2014,"943.50"
26/01/2014,"1,007.00"
25/01/2014,"961.00"
24/01/2014,"916.50"
23/01/2014,"944.20"
22/01/2014,"951.00"
21/01/2014,"962.20"
20/01/2014,"956.00"
19/01/2014,"954.80"
18/01/2014,"905.70"
17/01/2014,"894.20"
16/01/2014,"913.50"
15/01/2014,"941.20"
14/01/2014,"919.30"
13/01/2014,"922.90"
12/01/2014,"939.80"
11/01/2014,"1,005.30"
10/01/2014,"957.80"
09/01/2014,"937.00"
08/01/2014,"938.80"
07/01/2014,"879.90"
06/01/2014,"1,012.70"
05/01/2014,"1,014.70"
04/01/2014,"924.70"
03/01/2014,"884.30"
02/01/2014,"856.90"
01/01/2014,"815.90"
31/12/2013,"805.90"
30/12/2013,"804.80"
29/12/2013,"785.00"
28/12/2013,"762.00"
27/12/2013,"803.00"
26/12/2013,"802.00"
25/12/2013,"707.30"
24/12/2013,"702.80"
23/12/2013,"713.20"
22/12/2013,"639.50"
21/12/2013,"640.50"
20/12/2013,"650.00"
19/12/2013,"732.00"
18/12/2013,"541.00"
17/12/2013,"715.00"
16/12/2013,"759.90"
15/12/2013,"919.90"
14/12/2013,"908.90"
13/12/2013,"936.80"
12/12/2013,"900.00"
11/12/2013,"919.90"
10/12/2013,"1,033.70"
09/12/2013,"919.00"
08/12/2013,"804.00"
07/12/2013,"697.00"
06/12/2013,"845.00"
05/12/2013,"1,106.30"
04/12/2013,"1,237.60"
03/12/2013,"1,154.90"
02/12/2013,"1,096.60"
01/12/2013,"1,004.40"
30/11/2013,"1,205.70"
29/11/2013,"1,206.90"
28/11/2013,"1,101.40"
27/11/2013,"1,079.90"
26/11/2013,"970.00"
25/11/2013,"830.00"
24/11/2013,"795.00"
23/11/2013,"832.50"
22/11/2013,"802.00"
21/11/2013,"764.90"
20/11/2013,"638.00"
19/11/2013,"645.70"
18/11/2013,"785.40"
17/11/2013,"528.30"
16/11/2013,"462.00"
15/11/2013,"433.90"
14/11/2013,"433.40"
13/11/2013,"434.90"
12/11/2013,"380.00"
11/11/2013,"363.00"
10/11/2013,"336.30"
09/11/2013,"367.80"
08/11/2013,"355.00"
07/11/2013,"309.60"
06/11/2013,"264.10"
05/11/2013,"251.30"
04/11/2013,"238.20"
03/11/2013,"224.00"
02/11/2013,"211.70"
01/11/2013,"213.40"
31/10/2013,"211.20"
30/10/2013,"208.00"
29/10/2013,"216.00"
28/10/2013,"206.90"
27/10/2013,"206.90"
26/10/2013,"188.60"
25/10/2013,"197.90"
24/10/2013,"207.00"
23/10/2013,"228.00"
22/10/2013,"203.00"
21/10/2013,"192.80"
20/10/2013,"186.10"
19/10/2013,"183.10"
18/10/2013,"168.30"
17/10/2013,"157.60"
16/10/2013,"152.80"
15/10/2013,"158.10"
14/10/2013,"151.40"
13/10/2013,"147.50"
12/10/2013,"142.90"
11/10/2013,"140.10"
10/10/2013,"140.40"
09/10/2013,"139.50"
08/10/2013,"136.50"
07/10/2013,"135.80"
06/10/2013,"137.80"
05/10/2013,"136.70"
04/10/2013,"136.80"
03/10/2013,"131.00"
02/10/2013,"123.00"
01/10/2013,"140.30"
30/09/2013,"141.90"
29/09/2013,"143.90"
28/09/2013,"142.50"
27/09/2013,"138.90"
26/09/2013,"137.10"
25/09/2013,"135.00"
24/09/2013,"134.80"
23/09/2013,"133.40"
22/09/2013,"134.00"
21/09/2013,"134.40"
20/09/2013,"133.80"
19/09/2013,"135.10"
18/09/2013,"140.40"
17/09/2013,"139.10"
16/09/2013,"139.40"
15/09/2013,"138.30"
14/09/2013,"136.70"
13/09/2013,"140.70"
12/09/2013,"139.40"
11/09/2013,"142.10"
10/09/2013,"132.60"
09/09/2013,"133.10"
08/09/2013,"126.30"
07/09/2013,"129.00"
06/09/2013,"121.90"
05/09/2013,"130.20"
04/09/2013,"132.50"
03/09/2013,"144.00"
02/09/2013,"144.00"
01/09/2013,"146.00"
31/08/2013,"141.00"
30/08/2013,"138.00"
29/08/2013,"129.30"
28/08/2013,"128.80"
27/08/2013,"131.30"
26/08/2013,"120.10"
25/08/2013,"122.10"
24/08/2013,"119.60"
23/08/2013,"118.50"
22/08/2013,"122.00"
21/08/2013,"123.30"
20/08/2013,"121.20"
19/08/2013,"118.50"
18/08/2013,"113.40"
17/08/2013,"112.80"
16/08/2013,"109.00"
15/08/2013,"110.00"
14/08/2013,"112.60"
13/08/2013,"109.60"
12/08/2013,"106.80"
11/08/2013,"105.00"
10/08/2013,"103.00"
09/08/2013,"102.80"
08/08/2013,"103.10"
07/08/2013,"106.00"
06/08/2013,"106.60"
05/08/2013,"106.70"
04/08/2013,"105.10"
03/08/2013,"104.90"
02/08/2013,"104.50"
01/08/2013,"104.00"
31/07/2013,"106.20"
30/07/2013,"108.00"
29/07/2013,"101.50"
28/07/2013,"98.80"
27/07/2013,"94.40"
26/07/2013,"96.00"
25/07/2013,"96.90"
24/07/2013,"95.10"
23/07/2013,"95.60"
22/07/2013,"91.60"
21/07/2013,"92.00"
20/07/2013,"89.80"
19/07/2013,"92.00"
18/07/2013,"90.10"
17/07/2013,"98.50"
16/07/2013,"97.10"
15/07/2013,"98.90"
14/07/2013,"94.40"
13/07/2013,"98.30"
12/07/2013,"94.00"
11/07/2013,"89.00"
10/07/2013,"88.00"
09/07/2013,"76.70"
08/07/2013,"76.00"
07/07/2013,"76.50"
06/07/2013,"69.70"
05/07/2013,"68.50"
04/07/2013,"80.00"
03/07/2013,"78.90"
02/07/2013,"90.40"
01/07/2013,"88.10"
30/06/2013,"97.50"
29/06/2013,"95.00"
28/06/2013,"94.70"
27/06/2013,"101.70"
26/06/2013,"104.00"
25/06/2013,"103.30"
24/06/2013,"102.10"
23/06/2013,"107.90"
22/06/2013,"108.20"
21/06/2013,"109.50"
20/06/2013,"111.30"
19/06/2013,"108.30"
18/06/2013,"107.30"
17/06/2013,"101.90"
16/06/2013,"99.90"
15/06/2013,"99.80"
14/06/2013,"100.00"
13/06/2013,"103.90"
12/06/2013,"108.80"
11/06/2013,"109.00"
10/06/2013,"106.30"
09/06/2013,"100.40"
08/06/2013,"107.90"
07/06/2013,"111.00"
06/06/2013,"119.00"
05/06/2013,"121.90"
04/06/2013,"121.40"
03/06/2013,"120.70"
02/06/2013,"122.50"
01/06/2013,"129.30"
31/05/2013,"128.80"
30/05/2013,"128.80"
29/05/2013,"132.30"
28/05/2013,"129.00"
27/05/2013,"129.80"
26/05/2013,"133.50"
25/05/2013,"132.00"
24/05/2013,"133.10"
23/05/2013,"126.30"
22/05/2013,"123.80"
21/05/2013,"122.90"
20/05/2013,"122.00"
19/05/2013,"122.50"
18/05/2013,"123.20"
17/05/2013,"123.50"
16/05/2013,"118.20"
15/05/2013,"114.20"
14/05/2013,"111.40"
13/05/2013,"118.00"
12/05/2013,"114.80"
11/05/2013,"115.60"
10/05/2013,"117.70"
09/05/2013,"112.80"
08/05/2013,"113.20"
07/05/2013,"109.60"
06/05/2013,"112.30"
05/05/2013,"116.00"
04/05/2013,"112.90"
03/05/2013,"98.10"
02/05/2013,"106.30"
01/05/2013,"116.40"
30/04/2013,"139.20"
29/04/2013,"144.00"
28/04/2013,"134.40"
27/04/2013,"128.00"
26/04/2013,"136.90"
25/04/2013,"141.70"
24/04/2013,"154.20"
23/04/2013,"143.50"
22/04/2013,"127.40"
21/04/2013,"119.20"
20/04/2013,"126.60"
19/04/2013,"118.50"
18/04/2013,"109.00"
17/04/2013,"93.10"
16/04/2013,"68.40"
15/04/2013,"82.40"
14/04/2013,"90.00"
13/04/2013,"93.00"
12/04/2013,"117.00"
11/04/2013,"124.90"
10/04/2013,"165.00"
09/04/2013,"230.00"
08/04/2013,"187.50"
07/04/2013,"162.30"
06/04/2013,"142.60"
05/04/2013,"142.30"
04/04/2013,"132.10"
03/04/2013,"135.00"
